,url,price,locali,superficie,bagni,piano
8399,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8400,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8401,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8402,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8403,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8404,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8405,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8406,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8407,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8408,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8409,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8410,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8411,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8412,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8413,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8414,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8415,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8416,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8417,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8418,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8419,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8420,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8421,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8422,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8423,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8424,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8425,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8426,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8427,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8428,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8429,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8430,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8431,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8432,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8433,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8434,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8435,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8436,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8437,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8438,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8439,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8440,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8441,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8442,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8443,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8444,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8445,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8446,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8447,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8448,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8449,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8450,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8451,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8452,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8453,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8454,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8455,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8456,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8457,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8458,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8459,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8460,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8461,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8462,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8463,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8464,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8465,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8466,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8467,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8468,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8469,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8470,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8471,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8472,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8473,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8474,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8475,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8476,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8477,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8478,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8479,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8480,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8481,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8482,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8483,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8484,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8485,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8486,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8487,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8488,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8489,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8490,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8491,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8492,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8493,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8494,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8495,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8496,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8497,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8498,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8499,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8500,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8501,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8502,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8503,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8504,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8505,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8506,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8507,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8508,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8509,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8510,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8511,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8512,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8513,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8514,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8515,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8516,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8517,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8518,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8519,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8520,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8521,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8522,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8523,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8524,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8525,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8526,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8527,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8528,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8529,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8530,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8531,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8532,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8533,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8534,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8535,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8536,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8537,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8538,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8539,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8540,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8541,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8542,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8543,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8544,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8545,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8546,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8547,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8548,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8549,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8550,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8551,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8552,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8553,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8554,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8555,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8556,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8557,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8558,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8559,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8560,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8561,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8562,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8563,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8564,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8565,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8566,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8567,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8568,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8569,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8570,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8571,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8572,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8573,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8574,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8575,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8576,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8577,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8578,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8579,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8580,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8581,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8582,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8583,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8584,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8585,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8586,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8587,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8588,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8589,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8590,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
8591,https://www.immobiliare.it/70420546-Vendita-Trilocale-via-della-Casetta-Mattei-Roma.html,280.000,3 ,93,1 ,R
8592,https://www.immobiliare.it/70418640-Vendita-Trilocale-via-suor-celestina-donati-83-Roma.html,379.000,3 ,97,2 ,T
8593,https://www.immobiliare.it/70423828-Vendita-Quadrilocale-via-Capo-Palinuro-Roma.html,219.000,4 ,109,1 ,4
8594,https://www.immobiliare.it/70422050-Vendita-Trilocale-via-Federico-Delpino-Roma.html,279.000,3 ,105,1 ,T
8595,https://www.immobiliare.it/70420908-Vendita-Bilocale-via-Benigno-Crespi-Roma.html,99.000,2 ,89,1 ,3
8596,https://www.immobiliare.it/70419130-Vendita-Attico-Mansarda-via-Ugo-Forti-Roma.html,99.000,1 ,40,1 ,A
8597,https://www.immobiliare.it/70416236-Vendita-Appartamento-piazza-del-Fante-10-Roma.html,990.000,5 ,180,3 ,R
8598,https://www.immobiliare.it/70417040-Vendita-Quadrilocale-via-Ugo-Forti-Roma.html,149.000,4 ,100,1 ,T
8599,https://www.immobiliare.it/70422974-Vendita-Trilocale-via-dei-Castani-60-Roma.html,259.000,3 ,65,1 ,2
8600,https://www.immobiliare.it/70415204-Vendita-Trilocale-piazza-Amba-Alagi-Roma.html,380.000,3 ,94,1 ,2
8601,https://www.immobiliare.it/70416958-Vendita-Bilocale-via-Sulbiate-33-Roma.html,169.000,2 ,72,1 ,1
8602,https://www.immobiliare.it/70406708-Vendita-Trilocale-piazza-Ischia-Roma.html,249.000,3 ,85,1 ,1
8603,https://www.immobiliare.it/70419028-Vendita-Bilocale-via-Ammiraglio-Marzolo-Roma.html,145.000,2 ,67,1 ,R
8604,https://www.immobiliare.it/70416956-Vendita-Trilocale-via-Filippo-Antonio-Gualterio-Roma.html,270.000,3 ,90,1 ,1
8605,https://www.immobiliare.it/70412172-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,315.000,2 ,60,1 ,R
8606,https://www.immobiliare.it/70412974-Vendita-Quadrilocale-viale-del-Lido-Roma.html,290.000,4 ,80,2 ,1
8607,https://www.immobiliare.it/70412606-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,285.000,2 ,55,1 ,R
8608,https://www.immobiliare.it/70411680-Vendita-Quadrilocale-via-Mario-Vinciguerra-Roma.html,350.000,4 ,160,2 ,T
8609,https://www.immobiliare.it/70413218-Vendita-Bilocale-via-Francesco-Grimaldi-Roma.html,249.000,2 ,72,1 ,7
8610,https://www.immobiliare.it/70412802-Vendita-Bilocale-via-Nomentana-Nuova-Roma.html,225.000,2 ,65,1 ,5
8611,https://www.immobiliare.it/70411894-Vendita-Bilocale-via-Guglielmo-Calderini-Roma.html,268.000,2 ,50,1 ,R
8612,https://www.immobiliare.it/70412836-Vendita-Bilocale-via-dei-Piceni-Roma.html,130.000,2 ,40,1 ,T
