,url,price,locali,superficie,bagni,piano
214,https://www.immobiliare.it/69907978-Vendita-Appartamento-via-Onofrio-Panvinio-Roma.html,855.000,5 ,182,3 ,1
215,https://www.immobiliare.it/69350052-Vendita-Appartamento-viale-Marco-Polo-Roma.html,450.000,5 ,180,2 ,T
216,https://www.immobiliare.it/66028417-Vendita-Appartamento-via-Nizza-Roma.html,830.000,5+ ,168,2 ,4
217,https://www.immobiliare.it/70468188-Vendita-Trilocale-via-Bedonia-37-Roma.html,155.000,3 ,80,1 ,1
218,https://www.immobiliare.it/69726630-Vendita-Quadrilocale-via-della-Maglianella-141-Roma.html,139.000,4 ,120,3 ,T
219,https://www.immobiliare.it/69601862-Vendita-Appartamento-viale-Parioli-Roma.html,690.000,5 ,150,2 ,R
220,https://www.immobiliare.it/63364624-Vendita-Trilocale-via-Giovanni-Battista-Roma.html,175.000,3 ,122,2 ,1
221,https://www.immobiliare.it/69845848-Vendita-Attico-Mansarda-via-del-Prato-della-Signora-Roma.html,820.000,5+ ,260,3 ,3
222,https://www.immobiliare.it/70084040-Vendita-Bilocale-via-Ostiense-Roma.html,239.000,2 ,52,1 ,1
223,https://www.immobiliare.it/69728938-Vendita-Attico-Mansarda-via-Cristoforo-Sabbadino-88-Roma.html,139.000,4 ,100,3 ,3
224,https://www.immobiliare.it/69905462-Vendita-Bilocale-via-del-Bosco-degli-Arvali-81-Roma.html,125.000,2 ,70,1 ,3
225,https://www.immobiliare.it/70180130-Vendita-Quadrilocale-piazza-di-Villa-Fiorelli-Roma.html,750.000,4 ,163,2 ,2
226,https://www.immobiliare.it/69732619-Vendita-Attico-Mansarda-via-della-Ferratella-in-Roma.html,1.500.000,5+ ,314,3 ,6
227,https://www.immobiliare.it/64401856-Vendita-Appartamento-vicolo-degli-Orti-Portuensi-34-Roma.html,295.000,5 ,140,2 ,3
228,https://www.immobiliare.it/68445143-Vendita-Trilocale-via-Igea-19-Roma.html,320.000,3 ,110,2 ,1
229,https://www.immobiliare.it/69848076-Vendita-Appartamento-via-Valdinievole-Roma.html,320.000,5 ,135,1 ,T
230,https://www.immobiliare.it/69437566-Vendita-Appartamento-via-della-Paglia-Roma.html,3.950.000,5+ ,362,3 ,3
231,https://www.immobiliare.it/70457896-Vendita-Quadrilocale-via-Val-D-Ossola-18-Roma.html,295.000,4 ,116,1 ,6
232,https://www.immobiliare.it/70011454-Vendita-Appartamento-via-di-Valle-Aurelia-130-Roma.html,470.000,5 ,110,2 ,4
233,https://www.immobiliare.it/69804070-Vendita-Attico-Mansarda-via-Laurentina-Roma.html,525.000,3 ,131,2 ,5
234,https://www.immobiliare.it/69552704-Vendita-Appartamento-largo-Guido-Cencetti-3-Roma.html,495.000,5 ,130,2 ,3
235,https://www.immobiliare.it/64259182-Vendita-Appartamento-piazza-Sallustio-3-Roma.html,1.500.000,5+ ,220,2 ,5
236,https://www.immobiliare.it/69582328-Vendita-Quadrilocale-via-di-San-Nicola-de-Cesarini-Roma.html,1.290.000,4 ,120,3 ,4
237,https://www.immobiliare.it/69390970-Vendita-Attico-Mansarda-largo-Piero-Bargellini-Roma.html,695.000,4 ,167,2 ,A
238,https://www.immobiliare.it/68630153-Vendita-Appartamento-via-Emilio-Faa-di-Bruno-Roma.html,790.000,5+ ,160,1 ,1
239,https://www.immobiliare.it/63029334-Vendita-Appartamento-via-Gibilmanna-Roma.html,490.000,5+ ,140,2 ,1
240,https://www.immobiliare.it/69170452-Vendita-Quadrilocale-via-delle-Cave-Roma.html,339.000,4 ,100,1 ,A
241,https://www.immobiliare.it/67242345-Vendita-Trilocale-via-Alessandro-Poerio-Roma.html,880.000,3 ,119,2 ,1
242,https://www.immobiliare.it/70154632-Vendita-Appartamento-via-Paolo-Braccini-Roma.html,560.000,5 ,250,3+ ,T
243,https://www.immobiliare.it/68266499-Vendita-Trilocale-via-Giorgio-Vigolo-Roma.html,365.000,3 ,95,2 ,1
244,https://www.immobiliare.it/70195166-Vendita-Appartamento-viale-dei-Primati-Sportivi-Roma.html,890.000,5+ ,195,3 ,3
245,https://www.immobiliare.it/70106614-Vendita-Appartamento-via-Fulvio-Tomassucci-Roma.html,740.000,5 ,217,3 ,2
246,https://www.immobiliare.it/69689318-Vendita-Appartamento-via-Lero-Roma.html,390.000,5 ,133,2 ,1
247,https://www.immobiliare.it/67011671-Vendita-Appartamento-via-Luigi-Capuana-10-Roma.html,849.000,5 ,208,3 ,3
248,https://www.immobiliare.it/65387600-Vendita-Trilocale-via-Simeto-12-Roma.html,549.000,3 ,115,1 ,2
249,https://www.immobiliare.it/67586735-Vendita-Trilocale-via-rubra-Roma.html,245.000,3 ,87,2 ,T
250,https://www.immobiliare.it/65727903-Vendita-Trilocale-via-Isole-Eolie-8-Roma.html,235.000,3 ,85,1 ,T
251,https://www.immobiliare.it/70337412-Vendita-Appartamento-via-Tuscolana-Roma.html,495.000,5 ,145,2 ,A
252,https://www.immobiliare.it/69581468-Vendita-Appartamento-via-Salaria-414-Roma.html,1.080.000,5 ,160,3 ,1
253,https://www.immobiliare.it/67929377-Vendita-Trilocale-viale-Louis-Pasteur-Roma.html,720.000,3 ,115,2 ,4
254,https://www.immobiliare.it/69377430-Vendita-Bilocale-via-Giovanni-Nicoletti-20-Roma.html,179.000€,2 ,67,1 ,1
255,https://www.immobiliare.it/69348594-Vendita-Appartamento-via-del-Boschetto-Roma.html,1.190.000,5+ ,179,2 ,1
256,https://www.immobiliare.it/66758157-Vendita-Attico-Mansarda-via-Ugo-Ojetti-114-Roma.html,795.000,5+ ,218,3 ,4
257,https://www.immobiliare.it/69748344-Vendita-Bilocale-via-Lodovico-Pavoni-68-Roma.html,185.000,2 ,73,1 ,1
258,https://www.immobiliare.it/68603795-Vendita-Attico-Mansarda-via-Camillo-Iacobini-204-Roma.html,495.000,4 ,173,3 ,4
259,https://www.immobiliare.it/70376062-Vendita-Bilocale-via-Australia-Roma.html,195.000,2 ,31,1 ,T
260,https://www.immobiliare.it/70234444-Vendita-Trilocale-via-Donatello-50-Roma.html,439.000,3 ,72,1 ,4
261,https://www.immobiliare.it/69629466-Vendita-Appartamento-via-Francesco-Giacomelli-Roma.html,610.000,5 ,156,2 ,1
262,https://www.immobiliare.it/70151344-Vendita-Appartamento-via-Filippo-Barigioni-Roma.html,395.000,5+ ,200,2 ,2
263,https://www.immobiliare.it/70100172-Vendita-Quadrilocale-via-Giuseppe-Piazzi-Roma.html,420.000,4 ,109,2 ,1
264,https://www.immobiliare.it/65131724-Vendita-Attico-Mansarda-via-Murisengo-Roma.html,185.000,3 ,110,2 ,A
265,https://www.immobiliare.it/68295663-Vendita-Bilocale-piazzale-Cina-Roma.html,219.000,2 ,60,1 ,3
266,https://www.immobiliare.it/70177542-Vendita-Attico-Mansarda-via-Capo-di-Gallo-Roma.html,215.000,2 ,55,1 ,5
267,https://www.immobiliare.it/70100304-Vendita-Attico-Mansarda-piazza-San-Giovanni-di-Dio-39-Roma.html,657.000,5 ,87,2 ,5
268,https://www.immobiliare.it/69992532-Vendita-Trilocale-viale-del-Lido-Roma.html,245.000,3 ,80,1 ,1
269,https://www.immobiliare.it/69004769-Vendita-Monolocale-via-Euripide-55-Roma.html,115.000,1 ,40,1 ,2
270,https://www.immobiliare.it/68261287-Vendita-Bilocale-via-Aristofane-Roma.html,209.000,2 ,90,1 ,R
271,https://www.immobiliare.it/53973750-Vendita-Trilocale-via-Maso-Finiguerra-27C-D-Roma.html,257.000,3 ,61,1 ,1
272,https://www.immobiliare.it/67991611-Vendita-Trilocale-via-dei-Piceni-6-Roma.html,269.000,3 ,80,1 ,2
273,https://www.immobiliare.it/68538857-Vendita-Bilocale-via-Michele-Scherillo-Roma.html,109.000,2 ,63,1 ,2
274,https://www.immobiliare.it/68522291-Vendita-Appartamento-viale-di-Castel-Porziano-340-Roma.html,350.000,5+ ,260,3 ,R
275,https://www.immobiliare.it/69844638-Vendita-Monolocale-via-Giuseppe-Lugli-Roma.html,98.000,1 ,35,1 ,T
276,https://www.immobiliare.it/69003805-Vendita-Trilocale-via-Francesco-Massi-Roma.html,425.000,3 ,110,1 ,S
277,https://www.immobiliare.it/69005697-Vendita-Trilocale-via-Luigi-Lanzi-Roma.html,199.000,3 ,80,1 ,2
278,https://www.immobiliare.it/69808874-Vendita-Trilocale-via-Arcangelo-Lamberti-Roma.html,189.000,3 ,100,2 ,R
279,https://www.immobiliare.it/69992544-Vendita-Trilocale-via-Luigi-Olivares-Roma.html,245.000,3 ,85,1 ,1
280,https://www.immobiliare.it/69747204-Vendita-Trilocale-via-Novaledo-Roma.html,149.000,3 ,90,1 ,R
281,https://www.immobiliare.it/69051048-Vendita-Trilocale-via-Francesco-Suriano-Roma.html,165.000,3 ,77,2 ,1
282,https://www.immobiliare.it/70082804-Vendita-Bilocale-piazza-San-Giovanni-di-Dio-39-Roma.html,325.000,2 ,60,1 ,3
283,https://www.immobiliare.it/68501785-Vendita-Quadrilocale-piazza-Antonio-Mancini-4-Roma.html,398.000,4 ,90,2 ,R
284,https://www.immobiliare.it/67546525-Vendita-Trilocale-via-Giuseppe-Veronese-35-Roma.html,260.000,3 ,100,1 ,2
285,https://www.immobiliare.it/62331304-Vendita-Bilocale-nuovo-primo-piano-Roma.html,175.000,2 ,52,1 ,1
286,https://www.immobiliare.it/70099566-Vendita-Trilocale-piazza-San-Giovanni-di-Dio-39-Roma.html,569.000,3 ,74,2 ,5
287,https://www.immobiliare.it/62332522-Vendita-Bilocale-nuovo-quinto-piano-Roma.html,217.000,2 ,54,1 ,5
288,https://www.immobiliare.it/67882355-Vendita-Appartamento-via-di-Villa-Emiliani-Roma.html,1.290.000€,5+ ,270,3 ,2
289,https://www.immobiliare.it/69258272-Vendita-Trilocale-via-Cartagine-Roma.html,245.000,3 ,70,1 ,1
290,https://www.immobiliare.it/67583283-Vendita-Appartamento-via-San-Quintino-Roma.html,795.000,5 ,160,2 ,T
291,https://www.immobiliare.it/61619394-Vendita-Appartamento-via-Festo-Avieno-Roma.html,590.000,5 ,152,3 ,2
292,https://www.immobiliare.it/70160328-Vendita-Bilocale-viale-Opita-Oppio-Roma.html,200.000,2 ,60,1 ,3
293,https://www.immobiliare.it/67280697-Vendita-Appartamento-viale-di-Trastevere-Roma.html,899.000€,5+ ,186,3 ,4
294,https://www.immobiliare.it/64898128-Vendita-Appartamento-viale-Bruno-Buozzi-Roma.html,1.560.000,5+ ,297,2 ,4
295,https://www.immobiliare.it/68059429-Vendita-Loft-Open-Space-Passeggiata-Di-Ripetta-Roma.html,890.000,2 ,70,1 ,3
296,https://www.immobiliare.it/68869115-Vendita-Appartamento-via-Cola-di-Rienzo-212-Roma.html,1.060.000,5 ,162,2 ,A
297,https://www.immobiliare.it/68472613-Vendita-Quadrilocale-via-del-Mortaro-Roma.html,1.300.000,4 ,160,3 ,5
298,https://www.immobiliare.it/68870653-Vendita-Appartamento-via-Francesco-Carlini-Roma.html,970.000,5 ,239,3 ,T
299,https://www.immobiliare.it/64879722-Vendita-Trilocale-piazza-di-Porta-San-Paolo-Roma.html,645.000,3 ,100,1 ,3
300,https://www.immobiliare.it/70162408-Vendita-Attico-Mansarda-piazza-Clemente-Origo-18-Roma.html,599.000,5 ,140,2 ,A
301,https://www.immobiliare.it/68907547-Vendita-Appartamento-via-Daniele-Manin-Roma.html,4.050.000,5+ ,750,3 ,1
302,https://www.immobiliare.it/69531652-Vendita-Appartamento-via-delle-Quattro-Fontane-Roma.html,1.490.000,5+ ,225,3 ,5
303,https://www.immobiliare.it/68838381-Vendita-Quadrilocale-via-Laurentina-Roma.html,569.000,4 ,150,3 ,1
304,https://www.immobiliare.it/70156734-Vendita-Trilocale-via-Carlo-Muscetta-Roma.html,390.000,3 ,110,2 ,T
305,https://www.immobiliare.it/69920696-Vendita-Trilocale-via-Lima-Roma.html,660.000,3 ,104,2 ,2
306,https://www.immobiliare.it/61193160-Vendita-Attico-Mansarda-via-Madonna-di-Campiglio-23-Roma.html,1.390.000,5+ ,180,3+ ,A
307,https://www.immobiliare.it/68969575-Vendita-Trilocale-via-Ostilia-Roma.html,345.000,3 ,49,1 ,2
308,https://www.immobiliare.it/68904619-Vendita-Quadrilocale-vicolo-dei-Soldati-Roma.html,590.000,4 ,80,1 ,3
309,https://www.immobiliare.it/68404053-Vendita-Appartamento-piazza-di-Trevi-Roma.html,2.570.000,5 ,210,2 ,3
310,https://www.immobiliare.it/69236098-Vendita-Attico-Mansarda-via-Silvestro-Gherardi-Roma.html,590.000,5 ,132,2 ,4
311,https://www.immobiliare.it/68084865-Vendita-Trilocale-via-del-Seminario-Roma.html,1.100.000,3 ,150,2 ,2
312,https://www.immobiliare.it/68904045-Vendita-Appartamento-via-del-Boschetto-Roma.html,580.000,5 ,76,1 ,2
313,https://www.immobiliare.it/60155874-Vendita-Appartamento-via-Cassia-882-Roma.html,370.000,5 ,111,2 ,1
314,https://www.immobiliare.it/69847938-Vendita-Bilocale-via-dei-Panieri-Roma.html,315.000,2 ,35,1 ,T
315,https://www.immobiliare.it/69227648-Vendita-Appartamento-corso-Vittorio-Emanuele-II-142-Roma.html,1.280.000,5+ ,166,1 ,1
316,https://www.immobiliare.it/67732051-Vendita-Appartamento-via-Emanuele-Filiberto-Roma.html,1.490.000,5+ ,250,3+ ,3
317,https://www.immobiliare.it/69552390-Vendita-Trilocale-via-Giovanni-Lanza-Roma.html,680.000,3 ,90,2 ,3
318,https://www.immobiliare.it/67741547-Vendita-Appartamento-via-dei-Colli-della-Farnesina-Roma.html,1.250.000,5 ,290,3+ ,2
319,https://www.immobiliare.it/69199084-Vendita-Trilocale-via-Luigi-Luciani-Roma.html,1.420.000,3 ,170,2 ,3
320,https://www.immobiliare.it/65591727-Vendita-Appartamento-via-Alexander-Fleming-Roma.html,1.390.000,5+ ,281,3 ,4
321,https://www.immobiliare.it/69052224-Vendita-Bilocale-via-dei-Sabelli-Roma.html,390.000,2 ,65,2 ,T
322,https://www.immobiliare.it/70494076-Vendita-Quadrilocale-via-Francesco-Massi-10-Roma.html,450.000,4 ,120,1 ,3
323,https://www.immobiliare.it/67947449-Vendita-Appartamento-via-Raffaele-Cappelli-4-Roma.html,730.000€,5+ ,165,3 ,4
324,https://www.immobiliare.it/67742041-Vendita-Appartamento-via-dei-Colli-della-Farnesina-Roma.html,1.120.000,5+ ,241,3+ ,3
325,https://www.immobiliare.it/68796321-Vendita-Bilocale-via-Francesco-Arese-15-Roma.html,189.000,2 ,55,1 ,R
326,https://www.immobiliare.it/68890347-Vendita-Attico-Mansarda-via-della-Camilluccia-313-Roma.html,870.000,5+ ,190,3 ,A
327,https://www.immobiliare.it/69552724-Vendita-Appartamento-via-dei-Monti-Parioli-Roma.html,1.590.000,5 ,225,3+ ,2
328,https://www.immobiliare.it/67786435-Vendita-Appartamento-via-Ignazio-Guidi-Roma.html,599.000,5+ ,150,2 ,3
329,https://www.immobiliare.it/67624753-Vendita-Attico-Mansarda-largo-Leopoldo-Fregoli-Roma.html,2.450.000,5+ ,378,3+ ,4
330,https://www.immobiliare.it/68084783-Vendita-Appartamento-via-Luigi-Perna-Roma.html,549.000,5 ,150,2 ,2
331,https://www.immobiliare.it/66860251-Vendita-Appartamento-via-Giosue-Borsi-Roma.html,1.320.000,5 ,223,3 ,1
332,https://www.immobiliare.it/61952130-Vendita-Appartamento-via-Archimede-Roma.html,740.000,5 ,141,2 ,3
333,https://www.immobiliare.it/60487112-Vendita-Quadrilocale-via-Andrea-Verga-Roma.html,248.000,4 ,90,2 ,T
334,https://www.immobiliare.it/64015576-Vendita-Trilocale-Borghetto-dei-Pescatori-Roma.html,168.000,3 ,65,1 ,1
335,https://www.immobiliare.it/69554524-Vendita-Monolocale-via-Caines-Roma.html,85.000€,1 ,30,1 ,2
336,https://www.immobiliare.it/64858062-Vendita-Trilocale-via-Demostene-Roma.html,285.000,3 ,80,2 ,1
337,https://www.immobiliare.it/69544664-Vendita-Trilocale-via-Luigi-Lanzi-Roma.html,199.000,3 ,127,1 ,1
338,https://www.immobiliare.it/67620057-Vendita-Quadrilocale-via-Mezzolombardo-Roma.html,229.000€,4 ,110,2 ,R
339,https://www.immobiliare.it/70218612-Vendita-Bilocale-via-Dervio-Roma.html,149.000,2 ,58,1 ,T
340,https://www.immobiliare.it/66499727-Vendita-Quadrilocale-via-di-Macchia-Palocco-Roma.html,185.000,4 ,90,1 ,R
341,https://www.immobiliare.it/67081707-Vendita-Trilocale-via-Adelaide-Ristori-Roma.html,735.000,3 ,115,1 ,1
342,https://www.immobiliare.it/69887316-Vendita-Bilocale-via-Di-Santa-Petronilla-Roma.html,239.000,2 ,70,1 ,R
343,https://www.immobiliare.it/69960130-Vendita-Trilocale-buono-stato-terzo-piano-Roma.html,690.000,3 ,104,1 ,3
344,https://www.immobiliare.it/70117146-Vendita-Quadrilocale-via-Castelmonte-Roma.html,389.000,4 ,120,2 ,5
345,https://www.immobiliare.it/69884318-Vendita-Trilocale-via-Codroipo-38-Roma.html,219.000,3 ,80,1 ,2
346,https://www.immobiliare.it/58691928-Vendita-Attico-Mansarda-via-Giovanni-Sinchetto-Roma.html,349.000,4 ,95,2 ,A
347,https://www.immobiliare.it/69111388-Vendita-Quadrilocale-via-Casal-Saraceno-11-Roma.html,450.000,4 ,145,3 ,2
348,https://www.immobiliare.it/68447589-Vendita-Bilocale-via-di-Affogalasino-Roma.html,178.000,2 ,69,1 ,3
349,https://www.immobiliare.it/67834111-Vendita-Bilocale-via-Roberto-De-Nobili-Roma.html,240.000,2 ,54,1 ,T
350,https://www.immobiliare.it/69400298-Vendita-Bilocale-via-Deserto-di-Gobi-Roma.html,235.000,2 ,70,1 ,8
351,https://www.immobiliare.it/67609221-Vendita-Quadrilocale-piazzale-Maresciallo-Giardino-Roma.html,565.000,4 ,120,2 ,7
352,https://www.immobiliare.it/68934535-Vendita-Appartamento-via-Paisiello-Roma.html,1.150.000,5+ ,220,3 ,2
353,https://www.immobiliare.it/67861541-Vendita-Trilocale-via-di-Val-Cannuta-Roma.html,399.000,3 ,107,2 ,3
354,https://www.immobiliare.it/67799021-Vendita-Quadrilocale-via-angelico-269-Roma.html,525.000,4 ,100,2 ,A
355,https://www.immobiliare.it/70120134-Vendita-Trilocale-via-di-Vermicino-Roma.html,169.000,3 ,75,1 ,1
356,https://www.immobiliare.it/64937656-Vendita-Trilocale-via-Girolamo-Benzoni-Roma.html,260.000,3 ,65,1 ,A
357,https://www.immobiliare.it/68423027-Vendita-Quadrilocale-via-Macedonio-Melloni-Roma.html,350.000,4 ,103,2 ,5
358,https://www.immobiliare.it/50836255-Vendita-Appartamento-via-dei-Monti-Parioli-Roma.html,1.650.000,5+ ,282,3+ ,2
359,https://www.immobiliare.it/69127048-Vendita-Trilocale-piazza-di-Ponte-Lungo-Roma.html,345.000,3 ,70,2 ,6
360,https://www.immobiliare.it/66685075-Vendita-Quadrilocale-via-Bartolomeo-Colleoni-2-Roma.html,219.000,4 ,120,1 ,R
361,https://www.immobiliare.it/69399284-Vendita-Monolocale-via-dei-Sardi-Roma.html,148.000,1 ,33,1 ,2
362,https://www.immobiliare.it/63740244-Vendita-Quadrilocale-Circonvallazione-Ostiense-55-Roma.html,465.000,4 ,140,1 ,2
363,https://www.immobiliare.it/68647463-Vendita-Attico-Mansarda-via-di-Acilia-Roma.html,635.000,5 ,165,2 ,9
364,https://www.immobiliare.it/67235333-Vendita-Quadrilocale-via-Valentino-Mazzola-Roma.html,398.000,4 ,137,2 ,3
365,https://www.immobiliare.it/70315686-Vendita-Monolocale-via-Avicenna-Roma.html,175.000,1 ,59,1 ,2
366,https://www.immobiliare.it/70460332-Vendita-Attico-Mansarda-via-Pisa-Roma.html,695.000,4 ,101,2 ,5
367,https://www.immobiliare.it/66599217-Vendita-Trilocale-via-del-Poggio-di-Acilia-Roma.html,215.000,3 ,85,2 ,5
368,https://www.immobiliare.it/69923846-Vendita-Appartamento-viale-dell-Umanesimo-303-Roma.html,975.000,5+ ,198,3 ,T
369,https://www.immobiliare.it/67976145-Vendita-Quadrilocale-via-Francesco-Antonio-Roma.html,570.000,4 ,125,2 ,2
370,https://www.immobiliare.it/70192900-Vendita-Trilocale-viale-Vaticano-46-Roma.html,495.000,3 ,79,2 ,3
371,https://www.immobiliare.it/68044545-Vendita-Bilocale-Circonvallazione-Ostiense-Roma.html,205.000,2 ,66,1 ,S
372,https://www.immobiliare.it/67991637-Vendita-Appartamento-via-dei-Colli-della-Farnesina-Roma.html,1.300.000,5+ ,303,3 ,3
373,https://www.immobiliare.it/69849334-Vendita-Quadrilocale-viale-di-Tor-Marancia-60-Roma.html,285.000,4 ,100,1 ,3
374,https://www.immobiliare.it/65957021-Vendita-Appartamento-via-Carlo-Conti-Rossini-Roma.html,630.000,5 ,144,2 ,2
375,https://www.immobiliare.it/68366579-Vendita-Quadrilocale-via-del-Calcio-Roma.html,390.000,4 ,130,2 ,3
376,https://www.immobiliare.it/67663167-Vendita-Trilocale-via-Foscolo-Roma.html,550.000,3 ,116,2 ,2
377,https://www.immobiliare.it/70248838-Vendita-Trilocale-viale-dei-Campioni-Roma.html,530.000,3 ,123,2 ,1
378,https://www.immobiliare.it/62851564-Vendita-Attico-Mansarda-viale-Cesare-Pavese-Roma.html,695.000,4 ,163,2 ,5
379,https://www.immobiliare.it/67135895-Vendita-Trilocale-via-Cutilia-Roma.html,397.000,3 ,117,1 ,2
380,https://www.immobiliare.it/70176204-Vendita-Trilocale-via-Giovanni-Battista-Magnaghi-Roma.html,325.000,3 ,80,1 ,4
381,https://www.immobiliare.it/62451040-Vendita-Quadrilocale-via-Collazia-Roma.html,495.000,4 ,116,2 ,T
382,https://www.immobiliare.it/70390736-Vendita-Appartamento-piazza-Alberone-2-Roma.html,550.000,5 ,145,2 ,2
383,https://www.immobiliare.it/69434786-Vendita-Appartamento-via-Tagliamento-Roma.html,1.250.000,5 ,200,3 ,4
384,https://www.immobiliare.it/63582002-Vendita-Trilocale-via-Nino-Costa-Roma.html,260.000,3 ,88,1 ,1
385,https://www.immobiliare.it/70038058-Vendita-Appartamento-via-della-Mendola-73-Roma.html,498.000,5 ,150,2 ,2
386,https://www.immobiliare.it/69261522-Vendita-Appartamento-via-Finale-Ligure-8-Roma.html,778.000,5+ ,217,3 ,4
387,https://www.immobiliare.it/68642507-Vendita-Trilocale-viale-Guglielmo-Marconi-Roma.html,335.000,3 ,109,1 ,T
388,https://www.immobiliare.it/69819708-Vendita-Trilocale-via-Luigi-Volpicelli-7-Roma.html,198.000€,3 ,80,2 ,4
389,https://www.immobiliare.it/70390242-Vendita-Attico-Mansarda-via-Bosco-degli-Arvali-79-Roma.html,109.000,2 ,49,1 ,A
390,https://www.immobiliare.it/69006321-Vendita-Bilocale-via-Alfredo-Baccarini-Roma.html,189.000,2 ,50,1 ,5
391,https://www.immobiliare.it/69182178-Vendita-Bilocale-via-Campiglia-Marittima-Roma.html,155.000,2 ,50,1 ,1
392,https://www.immobiliare.it/70454214-Vendita-Quadrilocale-via-Arno-Roma.html,930.000,4 ,120,2 ,A
393,https://www.immobiliare.it/69586190-Vendita-Appartamento-via-Della-Farnesina-350-Roma.html,650.000,5+ ,130,2 ,2
394,https://www.immobiliare.it/69439028-Vendita-Quadrilocale-via-Leonida-Repaci-16-Roma.html,399.000,4 ,130,2 ,A
395,https://www.immobiliare.it/70457680-Vendita-Bilocale-viale-Pola-29-Roma.html,425.000,2 ,65,1 ,2
396,https://www.immobiliare.it/70355180-Vendita-Quadrilocale-via-Nomentana-455-Roma.html,460.000,4 ,110,2 ,6
397,https://www.immobiliare.it/68704663-Vendita-Appartamento-via-Monte-Pertica-24-Roma.html,699.000,5+ ,160,2 ,1
398,https://www.immobiliare.it/63320476-Vendita-Appartamento-via-Santa-Croce-in-Gerusalemme-Roma.html,480.000,5 ,120,2 ,2
399,https://www.immobiliare.it/70435514-Vendita-Appartamento-via-Giovanni-Battista-De-Rossi-Roma.html,1.690.000,5+ ,227,3 ,3
400,https://www.immobiliare.it/69558610-Vendita-Appartamento-via-bracciano-Roma.html,790.000,5+ ,250,3 ,2
